[INFO: train.py:  369]: training with the following args:
[INFO: train.py:  370]: ==================================================
[INFO: train.py:  372]: alphabet_size: 2
[INFO: train.py:  372]: batch_size: 256
[INFO: train.py:  372]: channel_prob: 0.1
[INFO: train.py:  372]: checkpoint_load_path: None
[INFO: train.py:  372]: clip: 1
[INFO: train.py:  372]: code_length: 128
[INFO: train.py:  372]: decoder_d_hidden: 16
[INFO: train.py:  372]: decoder_e_hidden: 8
[INFO: train.py:  372]: decoder_forward: 32
[INFO: train.py:  372]: decoder_lr: 0.01
[INFO: train.py:  372]: encoder_lr: 0.001
[INFO: train.py:  372]: eval_every: 500
[INFO: train.py:  372]: eval_size: 2048
[INFO: train.py:  372]: gamma: 0.7
[INFO: train.py:  372]: log_name: 32 repete 4 times
[INFO: train.py:  372]: message_length: 32
[INFO: train.py:  372]: num_sample: 16
[INFO: train.py:  372]: save_model: True
[INFO: train.py:  372]: seed: 1
[INFO: train.py:  372]: steps: 400000
[INFO: train.py:  372]: train_encoder: False
[INFO: train.py:  373]: ==================================================
[INFO: train.py:  375]: Training on 102400000 datapoints with 400000 steps and batchsize 256
[INFO: train.py:  397]: The encoder has 0 trainable parameters.
[INFO: train.py:  398]: The decoder has 5060 trainable parameters.
[INFO: train.py:  240]: [train] Step: 1/400000 (0%)	Loss: 1.635567	 BER: 0.993896484375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 32/400000 (0%)	Loss: 0.699097	 BER: 0.50244140625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 33/400000 (0%)	Loss: 0.698720	 BER: 0.5028076171875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 34/400000 (0%)	Loss: 0.698400	 BER: 0.4998779296875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 35/400000 (0%)	Loss: 0.698073	 BER: 0.4957275390625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 36/400000 (0%)	Loss: 0.698085	 BER: 0.5069580078125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 37/400000 (0%)	Loss: 0.697785	 BER: 0.505615234375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 38/400000 (0%)	Loss: 0.697475	 BER: 0.5032958984375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 39/400000 (0%)	Loss: 0.697251	 BER: 0.5069580078125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 40/400000 (0%)	Loss: 0.696863	 BER: 0.486083984375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 41/400000 (0%)	Loss: 0.697226	 BER: 0.5091552734375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 42/400000 (0%)	Loss: 0.696532	 BER: 0.4906005859375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 43/400000 (0%)	Loss: 0.696690	 BER: 0.5003662109375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 44/400000 (0%)	Loss: 0.696791	 BER: 0.5126953125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 45/400000 (0%)	Loss: 0.696316	 BER: 0.4989013671875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 46/400000 (0%)	Loss: 0.696362	 BER: 0.5025634765625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 47/400000 (0%)	Loss: 0.696268	 BER: 0.49951171875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 48/400000 (0%)	Loss: 0.696326	 BER: 0.5023193359375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 49/400000 (0%)	Loss: 0.695933	 BER: 0.497314453125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 50/400000 (0%)	Loss: 0.695963	 BER: 0.50390625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 51/400000 (0%)	Loss: 0.695758	 BER: 0.494140625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 52/400000 (0%)	Loss: 0.695811	 BER: 0.5057373046875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 53/400000 (0%)	Loss: 0.695759	 BER: 0.506103515625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 54/400000 (0%)	Loss: 0.695534	 BER: 0.5018310546875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 55/400000 (0%)	Loss: 0.695450	 BER: 0.49560546875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 56/400000 (0%)	Loss: 0.695434	 BER: 0.4990234375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 57/400000 (0%)	Loss: 0.695640	 BER: 0.50390625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 58/400000 (0%)	Loss: 0.695313	 BER: 0.4964599609375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 59/400000 (0%)	Loss: 0.695314	 BER: 0.4993896484375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 60/400000 (0%)	Loss: 0.695137	 BER: 0.4927978515625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 61/400000 (0%)	Loss: 0.695155	 BER: 0.499267578125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 62/400000 (0%)	Loss: 0.695108	 BER: 0.4940185546875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 63/400000 (0%)	Loss: 0.695083	 BER: 0.5042724609375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 64/400000 (0%)	Loss: 0.695055	 BER: 0.4989013671875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 65/400000 (0%)	Loss: 0.694989	 BER: 0.4964599609375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 66/400000 (0%)	Loss: 0.694828	 BER: 0.4918212890625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 67/400000 (0%)	Loss: 0.695262	 BER: 0.5062255859375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 68/400000 (0%)	Loss: 0.695066	 BER: 0.5018310546875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 69/400000 (0%)	Loss: 0.694789	 BER: 0.4931640625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 70/400000 (0%)	Loss: 0.694828	 BER: 0.501708984375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 71/400000 (0%)	Loss: 0.694738	 BER: 0.4930419921875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 72/400000 (0%)	Loss: 0.694867	 BER: 0.4998779296875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 73/400000 (0%)	Loss: 0.694745	 BER: 0.4959716796875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 74/400000 (0%)	Loss: 0.694970	 BER: 0.503173828125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 75/400000 (0%)	Loss: 0.694871	 BER: 0.5064697265625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 76/400000 (0%)	Loss: 0.694646	 BER: 0.49951171875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 77/400000 (0%)	Loss: 0.694916	 BER: 0.50634765625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 78/400000 (0%)	Loss: 0.694409	 BER: 0.4901123046875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 79/400000 (0%)	Loss: 0.694615	 BER: 0.4964599609375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 80/400000 (0%)	Loss: 0.694447	 BER: 0.49267578125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 81/400000 (0%)	Loss: 0.694954	 BER: 0.5087890625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 82/400000 (0%)	Loss: 0.694553	 BER: 0.5047607421875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 83/400000 (0%)	Loss: 0.694326	 BER: 0.4906005859375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 84/400000 (0%)	Loss: 0.694888	 BER: 0.499755859375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 85/400000 (0%)	Loss: 0.694707	 BER: 0.495361328125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 86/400000 (0%)	Loss: 0.694993	 BER: 0.5015869140625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 87/400000 (0%)	Loss: 0.694518	 BER: 0.4989013671875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 88/400000 (0%)	Loss: 0.694389	 BER: 0.485107421875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 89/400000 (0%)	Loss: 0.694420	 BER: 0.496337890625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 90/400000 (0%)	Loss: 0.694730	 BER: 0.500244140625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 91/400000 (0%)	Loss: 0.694730	 BER: 0.4996337890625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 92/400000 (0%)	Loss: 0.694608	 BER: 0.5023193359375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 93/400000 (0%)	Loss: 0.694308	 BER: 0.4967041015625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 94/400000 (0%)	Loss: 0.694358	 BER: 0.4990234375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 95/400000 (0%)	Loss: 0.694793	 BER: 0.5078125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 96/400000 (0%)	Loss: 0.694136	 BER: 0.4920654296875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 97/400000 (0%)	Loss: 0.694158	 BER: 0.49365234375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 98/400000 (0%)	Loss: 0.694318	 BER: 0.5009765625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 99/400000 (0%)	Loss: 0.694228	 BER: 0.49951171875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 100/400000 (0%)	Loss: 0.694219	 BER: 0.4996337890625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 101/400000 (0%)	Loss: 0.694322	 BER: 0.5048828125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 102/400000 (0%)	Loss: 0.694184	 BER: 0.4984130859375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 103/400000 (0%)	Loss: 0.694184	 BER: 0.501953125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 104/400000 (0%)	Loss: 0.694161	 BER: 0.4970703125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 105/400000 (0%)	Loss: 0.694212	 BER: 0.5020751953125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 106/400000 (0%)	Loss: 0.694256	 BER: 0.5028076171875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 107/400000 (0%)	Loss: 0.694210	 BER: 0.509033203125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 108/400000 (0%)	Loss: 0.694002	 BER: 0.491943359375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 109/400000 (0%)	Loss: 0.694463	 BER: 0.5023193359375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 110/400000 (0%)	Loss: 0.694072	 BER: 0.4935302734375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 111/400000 (0%)	Loss: 0.694130	 BER: 0.4952392578125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 112/400000 (0%)	Loss: 0.694354	 BER: 0.503662109375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 113/400000 (0%)	Loss: 0.694063	 BER: 0.5023193359375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 114/400000 (0%)	Loss: 0.694390	 BER: 0.508056640625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 115/400000 (0%)	Loss: 0.694092	 BER: 0.4976806640625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 116/400000 (0%)	Loss: 0.694160	 BER: 0.500244140625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 117/400000 (0%)	Loss: 0.693991	 BER: 0.4969482421875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 118/400000 (0%)	Loss: 0.694019	 BER: 0.503173828125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 119/400000 (0%)	Loss: 0.694151	 BER: 0.501708984375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 120/400000 (0%)	Loss: 0.694213	 BER: 0.500244140625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 121/400000 (0%)	Loss: 0.694192	 BER: 0.501220703125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 122/400000 (0%)	Loss: 0.694024	 BER: 0.500732421875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 123/400000 (0%)	Loss: 0.694031	 BER: 0.5045166015625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 124/400000 (0%)	Loss: 0.693849	 BER: 0.491943359375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 125/400000 (0%)	Loss: 0.693980	 BER: 0.4964599609375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 126/400000 (0%)	Loss: 0.694012	 BER: 0.496337890625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 127/400000 (0%)	Loss: 0.694325	 BER: 0.5074462890625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 128/400000 (0%)	Loss: 0.693937	 BER: 0.5054931640625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 129/400000 (0%)	Loss: 0.694160	 BER: 0.5020751953125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 130/400000 (0%)	Loss: 0.694157	 BER: 0.4979248046875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 131/400000 (0%)	Loss: 0.694604	 BER: 0.50634765625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 132/400000 (0%)	Loss: 0.693856	 BER: 0.4959716796875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 133/400000 (0%)	Loss: 0.693921	 BER: 0.5028076171875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 134/400000 (0%)	Loss: 0.694123	 BER: 0.504638671875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 135/400000 (0%)	Loss: 0.693940	 BER: 0.4986572265625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 136/400000 (0%)	Loss: 0.693975	 BER: 0.5050048828125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 137/400000 (0%)	Loss: 0.693893	 BER: 0.506103515625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 138/400000 (0%)	Loss: 0.693951	 BER: 0.5028076171875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 139/400000 (0%)	Loss: 0.693927	 BER: 0.504638671875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 140/400000 (0%)	Loss: 0.693854	 BER: 0.497802734375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 141/400000 (0%)	Loss: 0.693842	 BER: 0.5008544921875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 142/400000 (0%)	Loss: 0.693859	 BER: 0.50732421875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 143/400000 (0%)	Loss: 0.693734	 BER: 0.491455078125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 144/400000 (0%)	Loss: 0.693701	 BER: 0.4930419921875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 145/400000 (0%)	Loss: 0.693895	 BER: 0.49609375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 146/400000 (0%)	Loss: 0.694442	 BER: 0.5057373046875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 147/400000 (0%)	Loss: 0.694054	 BER: 0.5081787109375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 148/400000 (0%)	Loss: 0.693672	 BER: 0.4923095703125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 149/400000 (0%)	Loss: 0.693933	 BER: 0.4930419921875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 150/400000 (0%)	Loss: 0.694157	 BER: 0.491943359375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 151/400000 (0%)	Loss: 0.694530	 BER: 0.4970703125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 152/400000 (0%)	Loss: 0.694129	 BER: 0.5003662109375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 153/400000 (0%)	Loss: 0.693728	 BER: 0.4853515625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 154/400000 (0%)	Loss: 0.694711	 BER: 0.5052490234375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 155/400000 (0%)	Loss: 0.694479	 BER: 0.49658203125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 156/400000 (0%)	Loss: 0.695656	 BER: 0.5147705078125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 157/400000 (0%)	Loss: 0.693751	 BER: 0.5010986328125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 158/400000 (0%)	Loss: 0.694541	 BER: 0.5079345703125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 159/400000 (0%)	Loss: 0.694845	 BER: 0.504150390625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 160/400000 (0%)	Loss: 0.694275	 BER: 0.5009765625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 161/400000 (0%)	Loss: 0.693791	 BER: 0.5008544921875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 162/400000 (0%)	Loss: 0.693682	 BER: 0.4957275390625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 163/400000 (0%)	Loss: 0.694305	 BER: 0.5008544921875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 164/400000 (0%)	Loss: 0.694493	 BER: 0.5018310546875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 165/400000 (0%)	Loss: 0.694278	 BER: 0.5062255859375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 166/400000 (0%)	Loss: 0.693710	 BER: 0.506103515625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 167/400000 (0%)	Loss: 0.693658	 BER: 0.4942626953125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 168/400000 (0%)	Loss: 0.694313	 BER: 0.501708984375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 169/400000 (0%)	Loss: 0.694577	 BER: 0.5081787109375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 170/400000 (0%)	Loss: 0.693884	 BER: 0.5096435546875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 171/400000 (0%)	Loss: 0.693830	 BER: 0.498779296875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 172/400000 (0%)	Loss: 0.694238	 BER: 0.4969482421875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 173/400000 (0%)	Loss: 0.694109	 BER: 0.493896484375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 174/400000 (0%)	Loss: 0.694810	 BER: 0.508056640625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 175/400000 (0%)	Loss: 0.693697	 BER: 0.501708984375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 176/400000 (0%)	Loss: 0.693903	 BER: 0.499267578125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 177/400000 (0%)	Loss: 0.694646	 BER: 0.501708984375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 178/400000 (0%)	Loss: 0.694597	 BER: 0.5020751953125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 179/400000 (0%)	Loss: 0.693686	 BER: 0.49658203125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 180/400000 (0%)	Loss: 0.693616	 BER: 0.48583984375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 181/400000 (0%)	Loss: 0.693773	 BER: 0.5003662109375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 182/400000 (0%)	Loss: 0.693765	 BER: 0.49658203125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 183/400000 (0%)	Loss: 0.694169	 BER: 0.5054931640625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 184/400000 (0%)	Loss: 0.693530	 BER: 0.4932861328125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 185/400000 (0%)	Loss: 0.693647	 BER: 0.5059814453125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 186/400000 (0%)	Loss: 0.693604	 BER: 0.49755859375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 187/400000 (0%)	Loss: 0.693520	 BER: 0.4915771484375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 188/400000 (0%)	Loss: 0.693799	 BER: 0.502197265625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 189/400000 (0%)	Loss: 0.693682	 BER: 0.500244140625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 190/400000 (0%)	Loss: 0.693699	 BER: 0.5091552734375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 191/400000 (0%)	Loss: 0.693650	 BER: 0.4993896484375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 192/400000 (0%)	Loss: 0.693651	 BER: 0.495361328125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 193/400000 (0%)	Loss: 0.693977	 BER: 0.5003662109375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 194/400000 (0%)	Loss: 0.693424	 BER: 0.490966796875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 195/400000 (0%)	Loss: 0.693417	 BER: 0.4896240234375	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 196/400000 (0%)	Loss: 0.693647	 BER: 0.5010986328125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 197/400000 (0%)	Loss: 0.693607	 BER: 0.503173828125	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 198/400000 (0%)	Loss: 0.693486	 BER: 0.4927978515625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 199/400000 (0%)	Loss: 0.693193	 BER: 0.4852294921875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 200/400000 (0%)	Loss: 0.694297	 BER: 0.502197265625	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 201/400000 (0%)	Loss: 0.693012	 BER: 0.4832763671875	 BLER: 1.0
[INFO: train.py:  240]: [train] Step: 202/400000 (0%)	Loss: 0.694346	 BER: 0.505859375	 BLER: 1.0
