[INFO: train.py:  211]: training with the following args:
[INFO: train.py:  212]: ==================================================
[INFO: train.py:  214]: SNR: 6.0
[INFO: train.py:  214]: alphabet_size: 2
[INFO: train.py:  214]: batch_size: 1000
[INFO: train.py:  214]: channel_prob: 0.01
[INFO: train.py:  214]: checkpoint_load_path: None
[INFO: train.py:  214]: clip: 1
[INFO: train.py:  214]: code_length: 200
[INFO: train.py:  214]: decoder_lr: 0.0001
[INFO: train.py:  214]: encoder_lr: 0.0001
[INFO: train.py:  214]: eval_every: 400
[INFO: train.py:  214]: eval_size: 4000
[INFO: train.py:  214]: log_name: AWGN 100 to 200 SNR 6 deletion 0.01 Conv encoder Cvt decoder
[INFO: train.py:  214]: message_length: 100
[INFO: train.py:  214]: save_model: True
[INFO: train.py:  214]: seed: 0
[INFO: train.py:  214]: steps: 4000
[INFO: train.py:  214]: train_encoder: True
[INFO: train.py:  215]: ==================================================
[INFO: train.py:  217]: Training on 4000000 datapoints with 4000 steps and batchsize 1000
[INFO: train.py:  241]: The encoder has 206914 trainable parameters.
[INFO: train.py:  242]: The decoder has 926520 trainable parameters.
[INFO: train.py:  138]: [train] Step: 1/4000 (0%)	Loss: 0.692889	 BER: 0.500270	 RLD: 0.404630	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 52/4000 (1%)	Loss: 0.444765	 BER: 0.213300	 RLD: 0.206730	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 53/4000 (1%)	Loss: 0.443288	 BER: 0.213840	 RLD: 0.207970	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 54/4000 (1%)	Loss: 0.447965	 BER: 0.213850	 RLD: 0.208030	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 55/4000 (1%)	Loss: 0.436213	 BER: 0.206800	 RLD: 0.201390	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 56/4000 (1%)	Loss: 0.445577	 BER: 0.212830	 RLD: 0.205360	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 57/4000 (1%)	Loss: 0.439505	 BER: 0.208350	 RLD: 0.203010	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 58/4000 (1%)	Loss: 0.451147	 BER: 0.214280	 RLD: 0.207590	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 59/4000 (1%)	Loss: 0.437495	 BER: 0.205970	 RLD: 0.200240	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 60/4000 (2%)	Loss: 0.429545	 BER: 0.200480	 RLD: 0.195140	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 61/4000 (2%)	Loss: 0.435034	 BER: 0.205940	 RLD: 0.200250	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 62/4000 (2%)	Loss: 0.445364	 BER: 0.211960	 RLD: 0.205970	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 63/4000 (2%)	Loss: 0.440609	 BER: 0.209310	 RLD: 0.202650	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 64/4000 (2%)	Loss: 0.444896	 BER: 0.211160	 RLD: 0.204410	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 65/4000 (2%)	Loss: 0.448212	 BER: 0.215380	 RLD: 0.208760	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 66/4000 (2%)	Loss: 0.443187	 BER: 0.212340	 RLD: 0.205190	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 67/4000 (2%)	Loss: 0.448444	 BER: 0.215890	 RLD: 0.209730	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 68/4000 (2%)	Loss: 0.444987	 BER: 0.215470	 RLD: 0.209360	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 69/4000 (2%)	Loss: 0.431477	 BER: 0.206200	 RLD: 0.200040	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 70/4000 (2%)	Loss: 0.432219	 BER: 0.205850	 RLD: 0.199580	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 71/4000 (2%)	Loss: 0.436000	 BER: 0.205020	 RLD: 0.198760	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 72/4000 (2%)	Loss: 0.454356	 BER: 0.216910	 RLD: 0.209460	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 73/4000 (2%)	Loss: 0.441309	 BER: 0.206890	 RLD: 0.199840	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 74/4000 (2%)	Loss: 0.448100	 BER: 0.213650	 RLD: 0.205870	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 75/4000 (2%)	Loss: 0.435735	 BER: 0.204270	 RLD: 0.197990	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 76/4000 (2%)	Loss: 0.443013	 BER: 0.209390	 RLD: 0.202460	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 77/4000 (2%)	Loss: 0.444328	 BER: 0.210700	 RLD: 0.203920	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 78/4000 (2%)	Loss: 0.433983	 BER: 0.203950	 RLD: 0.197770	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 79/4000 (2%)	Loss: 0.432575	 BER: 0.204660	 RLD: 0.198400	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 80/4000 (2%)	Loss: 0.443519	 BER: 0.211560	 RLD: 0.205270	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 81/4000 (2%)	Loss: 0.446849	 BER: 0.211880	 RLD: 0.204880	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 82/4000 (2%)	Loss: 0.434830	 BER: 0.207390	 RLD: 0.201220	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 83/4000 (2%)	Loss: 0.435404	 BER: 0.207750	 RLD: 0.200850	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 84/4000 (2%)	Loss: 0.445986	 BER: 0.214960	 RLD: 0.208850	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 85/4000 (2%)	Loss: 0.441327	 BER: 0.209440	 RLD: 0.204370	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 86/4000 (2%)	Loss: 0.439957	 BER: 0.211130	 RLD: 0.205870	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 87/4000 (2%)	Loss: 0.439483	 BER: 0.210340	 RLD: 0.204020	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 88/4000 (2%)	Loss: 0.443875	 BER: 0.213310	 RLD: 0.207510	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 89/4000 (2%)	Loss: 0.439635	 BER: 0.209440	 RLD: 0.203840	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 90/4000 (2%)	Loss: 0.444826	 BER: 0.213570	 RLD: 0.206690	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 91/4000 (2%)	Loss: 0.436732	 BER: 0.206050	 RLD: 0.200420	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 92/4000 (2%)	Loss: 0.430495	 BER: 0.201100	 RLD: 0.195280	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 93/4000 (2%)	Loss: 0.441546	 BER: 0.209130	 RLD: 0.202170	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 94/4000 (2%)	Loss: 0.446151	 BER: 0.210360	 RLD: 0.203250	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 95/4000 (2%)	Loss: 0.438402	 BER: 0.205000	 RLD: 0.198370	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 96/4000 (2%)	Loss: 0.439364	 BER: 0.208590	 RLD: 0.202120	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 97/4000 (2%)	Loss: 0.439457	 BER: 0.210240	 RLD: 0.203700	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 98/4000 (2%)	Loss: 0.433451	 BER: 0.203960	 RLD: 0.198770	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 99/4000 (2%)	Loss: 0.435697	 BER: 0.205850	 RLD: 0.200370	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 100/4000 (2%)	Loss: 0.435242	 BER: 0.207760	 RLD: 0.202570	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 101/4000 (3%)	Loss: 0.437808	 BER: 0.208120	 RLD: 0.203480	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 102/4000 (3%)	Loss: 0.448991	 BER: 0.215690	 RLD: 0.209250	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 103/4000 (3%)	Loss: 0.433747	 BER: 0.206700	 RLD: 0.201000	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 104/4000 (3%)	Loss: 0.436097	 BER: 0.208180	 RLD: 0.202280	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 105/4000 (3%)	Loss: 0.424201	 BER: 0.199320	 RLD: 0.194150	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 106/4000 (3%)	Loss: 0.434981	 BER: 0.203410	 RLD: 0.197600	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 107/4000 (3%)	Loss: 0.434199	 BER: 0.201830	 RLD: 0.195220	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 108/4000 (3%)	Loss: 0.438719	 BER: 0.203530	 RLD: 0.196780	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 109/4000 (3%)	Loss: 0.437584	 BER: 0.203810	 RLD: 0.197190	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 110/4000 (3%)	Loss: 0.437535	 BER: 0.203570	 RLD: 0.197470	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 111/4000 (3%)	Loss: 0.437241	 BER: 0.207910	 RLD: 0.201820	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 112/4000 (3%)	Loss: 0.436361	 BER: 0.209140	 RLD: 0.202980	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 113/4000 (3%)	Loss: 0.437127	 BER: 0.211980	 RLD: 0.206740	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 114/4000 (3%)	Loss: 0.438988	 BER: 0.213310	 RLD: 0.208630	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 115/4000 (3%)	Loss: 0.438471	 BER: 0.213850	 RLD: 0.209130	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 116/4000 (3%)	Loss: 0.436515	 BER: 0.209750	 RLD: 0.204830	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 117/4000 (3%)	Loss: 0.436898	 BER: 0.208950	 RLD: 0.203410	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 118/4000 (3%)	Loss: 0.435992	 BER: 0.205130	 RLD: 0.199340	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 119/4000 (3%)	Loss: 0.433636	 BER: 0.203060	 RLD: 0.196850	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 120/4000 (3%)	Loss: 0.423563	 BER: 0.194390	 RLD: 0.189560	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 121/4000 (3%)	Loss: 0.431744	 BER: 0.201790	 RLD: 0.195310	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 122/4000 (3%)	Loss: 0.441166	 BER: 0.209440	 RLD: 0.203810	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 123/4000 (3%)	Loss: 0.437044	 BER: 0.207940	 RLD: 0.201440	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 124/4000 (3%)	Loss: 0.438609	 BER: 0.209390	 RLD: 0.203920	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 125/4000 (3%)	Loss: 0.431967	 BER: 0.207050	 RLD: 0.202070	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 126/4000 (3%)	Loss: 0.436369	 BER: 0.209610	 RLD: 0.203880	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 127/4000 (3%)	Loss: 0.439830	 BER: 0.209950	 RLD: 0.203390	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 128/4000 (3%)	Loss: 0.444273	 BER: 0.211300	 RLD: 0.206120	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 129/4000 (3%)	Loss: 0.438797	 BER: 0.208740	 RLD: 0.202620	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 130/4000 (3%)	Loss: 0.435306	 BER: 0.207260	 RLD: 0.201050	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 131/4000 (3%)	Loss: 0.429455	 BER: 0.204250	 RLD: 0.198330	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 132/4000 (3%)	Loss: 0.440014	 BER: 0.211220	 RLD: 0.205070	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 133/4000 (3%)	Loss: 0.433573	 BER: 0.205930	 RLD: 0.200180	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 134/4000 (3%)	Loss: 0.429837	 BER: 0.200990	 RLD: 0.195400	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 135/4000 (3%)	Loss: 0.434146	 BER: 0.203330	 RLD: 0.197710	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 136/4000 (3%)	Loss: 0.422976	 BER: 0.193140	 RLD: 0.187260	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 137/4000 (3%)	Loss: 0.441289	 BER: 0.207150	 RLD: 0.200490	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 138/4000 (3%)	Loss: 0.424706	 BER: 0.196250	 RLD: 0.191120	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 139/4000 (3%)	Loss: 0.430403	 BER: 0.203410	 RLD: 0.197900	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 140/4000 (4%)	Loss: 0.431886	 BER: 0.206860	 RLD: 0.201400	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 141/4000 (4%)	Loss: 0.425097	 BER: 0.201810	 RLD: 0.197180	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 142/4000 (4%)	Loss: 0.428269	 BER: 0.201540	 RLD: 0.197360	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 143/4000 (4%)	Loss: 0.440516	 BER: 0.209390	 RLD: 0.203100	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 144/4000 (4%)	Loss: 0.431863	 BER: 0.203280	 RLD: 0.197420	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 145/4000 (4%)	Loss: 0.432365	 BER: 0.203540	 RLD: 0.198080	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 146/4000 (4%)	Loss: 0.437058	 BER: 0.210160	 RLD: 0.204530	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 147/4000 (4%)	Loss: 0.427914	 BER: 0.204230	 RLD: 0.199580	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 148/4000 (4%)	Loss: 0.428004	 BER: 0.204140	 RLD: 0.199200	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 149/4000 (4%)	Loss: 0.422742	 BER: 0.198970	 RLD: 0.194190	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 150/4000 (4%)	Loss: 0.433387	 BER: 0.201340	 RLD: 0.195230	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 151/4000 (4%)	Loss: 0.425331	 BER: 0.195630	 RLD: 0.189780	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 152/4000 (4%)	Loss: 0.432807	 BER: 0.202300	 RLD: 0.196560	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 153/4000 (4%)	Loss: 0.441139	 BER: 0.212910	 RLD: 0.207420	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 154/4000 (4%)	Loss: 0.437733	 BER: 0.214800	 RLD: 0.209550	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 155/4000 (4%)	Loss: 0.442380	 BER: 0.218930	 RLD: 0.215270	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 156/4000 (4%)	Loss: 0.434663	 BER: 0.210020	 RLD: 0.205650	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 157/4000 (4%)	Loss: 0.438386	 BER: 0.212070	 RLD: 0.206770	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 158/4000 (4%)	Loss: 0.431529	 BER: 0.203980	 RLD: 0.198070	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 159/4000 (4%)	Loss: 0.428723	 BER: 0.200130	 RLD: 0.194890	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 160/4000 (4%)	Loss: 0.430676	 BER: 0.203800	 RLD: 0.199290	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 161/4000 (4%)	Loss: 0.432103	 BER: 0.206500	 RLD: 0.201630	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 162/4000 (4%)	Loss: 0.426264	 BER: 0.203960	 RLD: 0.198060	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 163/4000 (4%)	Loss: 0.430754	 BER: 0.206840	 RLD: 0.201920	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 164/4000 (4%)	Loss: 0.433324	 BER: 0.206360	 RLD: 0.200380	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 165/4000 (4%)	Loss: 0.437637	 BER: 0.211940	 RLD: 0.207010	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 166/4000 (4%)	Loss: 0.438194	 BER: 0.214850	 RLD: 0.209350	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 167/4000 (4%)	Loss: 0.424303	 BER: 0.202960	 RLD: 0.198200	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 168/4000 (4%)	Loss: 0.432061	 BER: 0.209590	 RLD: 0.204760	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 169/4000 (4%)	Loss: 0.432772	 BER: 0.207260	 RLD: 0.202470	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 170/4000 (4%)	Loss: 0.434743	 BER: 0.205910	 RLD: 0.200450	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 171/4000 (4%)	Loss: 0.427838	 BER: 0.206110	 RLD: 0.200780	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 172/4000 (4%)	Loss: 0.433865	 BER: 0.209700	 RLD: 0.205360	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 173/4000 (4%)	Loss: 0.424029	 BER: 0.204010	 RLD: 0.199210	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 174/4000 (4%)	Loss: 0.435246	 BER: 0.210310	 RLD: 0.204680	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 175/4000 (4%)	Loss: 0.431536	 BER: 0.207010	 RLD: 0.201910	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 176/4000 (4%)	Loss: 0.433289	 BER: 0.209810	 RLD: 0.204090	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 177/4000 (4%)	Loss: 0.417277	 BER: 0.199390	 RLD: 0.194920	 BLER: 1.000000
