[INFO: train.py:  211]: training with the following args:
[INFO: train.py:  212]: ==================================================
[INFO: train.py:  214]: SNR: 3.0
[INFO: train.py:  214]: alphabet_size: 2
[INFO: train.py:  214]: batch_size: 1000
[INFO: train.py:  214]: channel_prob: 0.0
[INFO: train.py:  214]: checkpoint_load_path: None
[INFO: train.py:  214]: clip: 1
[INFO: train.py:  214]: code_length: 200
[INFO: train.py:  214]: decoder_lr: 0.0001
[INFO: train.py:  214]: encoder_lr: 0.0001
[INFO: train.py:  214]: eval_every: 400
[INFO: train.py:  214]: eval_size: 4000
[INFO: train.py:  214]: log_name: Conv encoder Conv decoder AWGN 100 to 200 SNR 3 deletion 0
[INFO: train.py:  214]: message_length: 100
[INFO: train.py:  214]: save_model: True
[INFO: train.py:  214]: seed: 0
[INFO: train.py:  214]: steps: 4000
[INFO: train.py:  214]: train_encoder: True
[INFO: train.py:  215]: ==================================================
[INFO: train.py:  217]: Training on 4000000 datapoints with 4000 steps and batchsize 1000
[INFO: train.py:  241]: The encoder has 206914 trainable parameters.
[INFO: train.py:  242]: The decoder has 261730 trainable parameters.
[INFO: train.py:  138]: [train] Step: 1/4000 (0%)	Loss: 0.694226	 BER: 0.500190	 RLD: 0.500190	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 32/4000 (1%)	Loss: 0.688918	 BER: 0.499880	 RLD: 0.499880	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 33/4000 (1%)	Loss: 0.688537	 BER: 0.501420	 RLD: 0.501420	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 34/4000 (1%)	Loss: 0.688044	 BER: 0.500840	 RLD: 0.500840	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 35/4000 (1%)	Loss: 0.687671	 BER: 0.502700	 RLD: 0.502700	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 36/4000 (1%)	Loss: 0.687053	 BER: 0.500030	 RLD: 0.500030	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 37/4000 (1%)	Loss: 0.686361	 BER: 0.485410	 RLD: 0.485410	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 38/4000 (1%)	Loss: 0.685817	 BER: 0.460570	 RLD: 0.460570	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 39/4000 (1%)	Loss: 0.685156	 BER: 0.413450	 RLD: 0.413450	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 40/4000 (1%)	Loss: 0.684353	 BER: 0.362350	 RLD: 0.362350	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 41/4000 (1%)	Loss: 0.683418	 BER: 0.318550	 RLD: 0.318550	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 42/4000 (1%)	Loss: 0.682390	 BER: 0.283950	 RLD: 0.283950	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 43/4000 (1%)	Loss: 0.681186	 BER: 0.260220	 RLD: 0.260220	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 44/4000 (1%)	Loss: 0.679931	 BER: 0.245070	 RLD: 0.245060	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 45/4000 (1%)	Loss: 0.678318	 BER: 0.232180	 RLD: 0.232180	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 46/4000 (1%)	Loss: 0.676469	 BER: 0.219330	 RLD: 0.219310	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 47/4000 (1%)	Loss: 0.674218	 BER: 0.208410	 RLD: 0.208400	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 48/4000 (1%)	Loss: 0.671769	 BER: 0.198430	 RLD: 0.198430	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 49/4000 (1%)	Loss: 0.668945	 BER: 0.196550	 RLD: 0.196540	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 50/4000 (1%)	Loss: 0.665674	 BER: 0.193370	 RLD: 0.193350	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 51/4000 (1%)	Loss: 0.661849	 BER: 0.192980	 RLD: 0.192950	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 52/4000 (1%)	Loss: 0.657726	 BER: 0.197330	 RLD: 0.197300	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 53/4000 (1%)	Loss: 0.652740	 BER: 0.201640	 RLD: 0.201640	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 54/4000 (1%)	Loss: 0.647414	 BER: 0.209020	 RLD: 0.209020	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 55/4000 (1%)	Loss: 0.641307	 BER: 0.214530	 RLD: 0.214530	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 56/4000 (1%)	Loss: 0.634459	 BER: 0.218960	 RLD: 0.218940	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 57/4000 (1%)	Loss: 0.626405	 BER: 0.219940	 RLD: 0.219940	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 58/4000 (1%)	Loss: 0.617155	 BER: 0.221490	 RLD: 0.221490	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 59/4000 (1%)	Loss: 0.607328	 BER: 0.222220	 RLD: 0.222200	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 60/4000 (2%)	Loss: 0.595563	 BER: 0.220630	 RLD: 0.220600	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 61/4000 (2%)	Loss: 0.584006	 BER: 0.220310	 RLD: 0.220300	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 62/4000 (2%)	Loss: 0.570685	 BER: 0.216610	 RLD: 0.216600	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 63/4000 (2%)	Loss: 0.555679	 BER: 0.213710	 RLD: 0.213710	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 64/4000 (2%)	Loss: 0.539149	 BER: 0.208280	 RLD: 0.208270	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 65/4000 (2%)	Loss: 0.523345	 BER: 0.205630	 RLD: 0.205630	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 66/4000 (2%)	Loss: 0.504446	 BER: 0.199910	 RLD: 0.199910	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 67/4000 (2%)	Loss: 0.485500	 BER: 0.194170	 RLD: 0.194170	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 68/4000 (2%)	Loss: 0.465790	 BER: 0.187510	 RLD: 0.187510	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 69/4000 (2%)	Loss: 0.446824	 BER: 0.182890	 RLD: 0.182890	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 70/4000 (2%)	Loss: 0.427007	 BER: 0.176540	 RLD: 0.176540	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 71/4000 (2%)	Loss: 0.406859	 BER: 0.168710	 RLD: 0.168700	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 72/4000 (2%)	Loss: 0.385162	 BER: 0.159280	 RLD: 0.159270	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 73/4000 (2%)	Loss: 0.366604	 BER: 0.151370	 RLD: 0.151370	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 74/4000 (2%)	Loss: 0.347350	 BER: 0.141050	 RLD: 0.141050	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 75/4000 (2%)	Loss: 0.328385	 BER: 0.134090	 RLD: 0.134080	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 76/4000 (2%)	Loss: 0.306187	 BER: 0.124120	 RLD: 0.124120	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 77/4000 (2%)	Loss: 0.289643	 BER: 0.118170	 RLD: 0.118170	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 78/4000 (2%)	Loss: 0.272620	 BER: 0.109540	 RLD: 0.109540	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 79/4000 (2%)	Loss: 0.257283	 BER: 0.102660	 RLD: 0.102640	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 80/4000 (2%)	Loss: 0.247657	 BER: 0.099820	 RLD: 0.099820	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 81/4000 (2%)	Loss: 0.236146	 BER: 0.095780	 RLD: 0.095780	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 82/4000 (2%)	Loss: 0.223189	 BER: 0.090050	 RLD: 0.090040	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 83/4000 (2%)	Loss: 0.213371	 BER: 0.085600	 RLD: 0.085580	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 84/4000 (2%)	Loss: 0.201638	 BER: 0.080870	 RLD: 0.080850	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 85/4000 (2%)	Loss: 0.195188	 BER: 0.079350	 RLD: 0.079350	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 86/4000 (2%)	Loss: 0.189444	 BER: 0.076390	 RLD: 0.076380	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 87/4000 (2%)	Loss: 0.182482	 BER: 0.074510	 RLD: 0.074510	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 88/4000 (2%)	Loss: 0.179957	 BER: 0.073310	 RLD: 0.073280	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 89/4000 (2%)	Loss: 0.176069	 BER: 0.071600	 RLD: 0.071590	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 90/4000 (2%)	Loss: 0.173627	 BER: 0.070090	 RLD: 0.070080	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 91/4000 (2%)	Loss: 0.170698	 BER: 0.068950	 RLD: 0.068940	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 92/4000 (2%)	Loss: 0.165596	 BER: 0.066420	 RLD: 0.066420	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 93/4000 (2%)	Loss: 0.166822	 BER: 0.068320	 RLD: 0.068310	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 94/4000 (2%)	Loss: 0.163746	 BER: 0.065010	 RLD: 0.065010	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 95/4000 (2%)	Loss: 0.161093	 BER: 0.064300	 RLD: 0.064300	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 96/4000 (2%)	Loss: 0.160040	 BER: 0.064170	 RLD: 0.064160	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 97/4000 (2%)	Loss: 0.155103	 BER: 0.062560	 RLD: 0.062550	 BLER: 0.997000
[INFO: train.py:  138]: [train] Step: 98/4000 (2%)	Loss: 0.151597	 BER: 0.061580	 RLD: 0.061580	 BLER: 0.996000
[INFO: train.py:  138]: [train] Step: 99/4000 (2%)	Loss: 0.152513	 BER: 0.061940	 RLD: 0.061940	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 100/4000 (2%)	Loss: 0.148627	 BER: 0.060370	 RLD: 0.060360	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 101/4000 (3%)	Loss: 0.145719	 BER: 0.058630	 RLD: 0.058630	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 102/4000 (3%)	Loss: 0.145181	 BER: 0.058860	 RLD: 0.058850	 BLER: 0.993000
[INFO: train.py:  138]: [train] Step: 103/4000 (3%)	Loss: 0.144175	 BER: 0.059000	 RLD: 0.058990	 BLER: 0.999000
[INFO: train.py:  138]: [train] Step: 104/4000 (3%)	Loss: 0.140472	 BER: 0.057690	 RLD: 0.057690	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 105/4000 (3%)	Loss: 0.138332	 BER: 0.056690	 RLD: 0.056690	 BLER: 0.995000
[INFO: train.py:  138]: [train] Step: 106/4000 (3%)	Loss: 0.137655	 BER: 0.056650	 RLD: 0.056650	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 107/4000 (3%)	Loss: 0.134183	 BER: 0.055510	 RLD: 0.055500	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 108/4000 (3%)	Loss: 0.133411	 BER: 0.054180	 RLD: 0.054180	 BLER: 0.996000
[INFO: train.py:  138]: [train] Step: 109/4000 (3%)	Loss: 0.130335	 BER: 0.053010	 RLD: 0.053010	 BLER: 0.995000
[INFO: train.py:  138]: [train] Step: 110/4000 (3%)	Loss: 0.130097	 BER: 0.053640	 RLD: 0.053620	 BLER: 0.994000
[INFO: train.py:  138]: [train] Step: 111/4000 (3%)	Loss: 0.130547	 BER: 0.053850	 RLD: 0.053830	 BLER: 0.997000
[INFO: train.py:  138]: [train] Step: 112/4000 (3%)	Loss: 0.128667	 BER: 0.052700	 RLD: 0.052700	 BLER: 0.995000
[INFO: train.py:  138]: [train] Step: 113/4000 (3%)	Loss: 0.126272	 BER: 0.051810	 RLD: 0.051810	 BLER: 0.996000
[INFO: train.py:  138]: [train] Step: 114/4000 (3%)	Loss: 0.124335	 BER: 0.051750	 RLD: 0.051740	 BLER: 0.993000
[INFO: train.py:  138]: [train] Step: 115/4000 (3%)	Loss: 0.123433	 BER: 0.050930	 RLD: 0.050930	 BLER: 0.997000
[INFO: train.py:  138]: [train] Step: 116/4000 (3%)	Loss: 0.122313	 BER: 0.050050	 RLD: 0.050050	 BLER: 0.995000
[INFO: train.py:  138]: [train] Step: 117/4000 (3%)	Loss: 0.118760	 BER: 0.047830	 RLD: 0.047820	 BLER: 0.994000
[INFO: train.py:  138]: [train] Step: 118/4000 (3%)	Loss: 0.119093	 BER: 0.047850	 RLD: 0.047850	 BLER: 0.992000
[INFO: train.py:  138]: [train] Step: 119/4000 (3%)	Loss: 0.118011	 BER: 0.048070	 RLD: 0.048070	 BLER: 0.993000
[INFO: train.py:  138]: [train] Step: 120/4000 (3%)	Loss: 0.120703	 BER: 0.049040	 RLD: 0.049030	 BLER: 0.997000
[INFO: train.py:  138]: [train] Step: 121/4000 (3%)	Loss: 0.115454	 BER: 0.046530	 RLD: 0.046530	 BLER: 0.991000
[INFO: train.py:  138]: [train] Step: 122/4000 (3%)	Loss: 0.115613	 BER: 0.047450	 RLD: 0.047450	 BLER: 0.989000
[INFO: train.py:  138]: [train] Step: 123/4000 (3%)	Loss: 0.115000	 BER: 0.046420	 RLD: 0.046410	 BLER: 0.993000
[INFO: train.py:  138]: [train] Step: 124/4000 (3%)	Loss: 0.112366	 BER: 0.045440	 RLD: 0.045440	 BLER: 0.996000
[INFO: train.py:  138]: [train] Step: 125/4000 (3%)	Loss: 0.111875	 BER: 0.044830	 RLD: 0.044830	 BLER: 0.992000
[INFO: train.py:  138]: [train] Step: 126/4000 (3%)	Loss: 0.111676	 BER: 0.045090	 RLD: 0.045090	 BLER: 0.988000
[INFO: train.py:  138]: [train] Step: 127/4000 (3%)	Loss: 0.110628	 BER: 0.044880	 RLD: 0.044880	 BLER: 0.990000
[INFO: train.py:  138]: [train] Step: 128/4000 (3%)	Loss: 0.105249	 BER: 0.042600	 RLD: 0.042600	 BLER: 0.988000
[INFO: train.py:  138]: [train] Step: 129/4000 (3%)	Loss: 0.109554	 BER: 0.043180	 RLD: 0.043080	 BLER: 0.987000
[INFO: train.py:  138]: [train] Step: 130/4000 (3%)	Loss: 0.105060	 BER: 0.042290	 RLD: 0.042280	 BLER: 0.987000
[INFO: train.py:  138]: [train] Step: 131/4000 (3%)	Loss: 0.104881	 BER: 0.041860	 RLD: 0.041850	 BLER: 0.986000
[INFO: train.py:  138]: [train] Step: 132/4000 (3%)	Loss: 0.102892	 BER: 0.041330	 RLD: 0.041330	 BLER: 0.985000
[INFO: train.py:  138]: [train] Step: 133/4000 (3%)	Loss: 0.104634	 BER: 0.041430	 RLD: 0.041430	 BLER: 0.990000
[INFO: train.py:  138]: [train] Step: 134/4000 (3%)	Loss: 0.102156	 BER: 0.040450	 RLD: 0.040450	 BLER: 0.986000
[INFO: train.py:  138]: [train] Step: 135/4000 (3%)	Loss: 0.101581	 BER: 0.040610	 RLD: 0.040610	 BLER: 0.983000
[INFO: train.py:  138]: [train] Step: 136/4000 (3%)	Loss: 0.099522	 BER: 0.039870	 RLD: 0.039850	 BLER: 0.986000
[INFO: train.py:  138]: [train] Step: 137/4000 (3%)	Loss: 0.098267	 BER: 0.039190	 RLD: 0.039190	 BLER: 0.982000
[INFO: train.py:  138]: [train] Step: 138/4000 (3%)	Loss: 0.097805	 BER: 0.039140	 RLD: 0.039130	 BLER: 0.982000
[INFO: train.py:  138]: [train] Step: 139/4000 (3%)	Loss: 0.097208	 BER: 0.038510	 RLD: 0.038510	 BLER: 0.980000
[INFO: train.py:  138]: [train] Step: 140/4000 (4%)	Loss: 0.097418	 BER: 0.038820	 RLD: 0.038820	 BLER: 0.984000
[INFO: train.py:  138]: [train] Step: 141/4000 (4%)	Loss: 0.094235	 BER: 0.036980	 RLD: 0.036980	 BLER: 0.976000
[INFO: train.py:  138]: [train] Step: 142/4000 (4%)	Loss: 0.096692	 BER: 0.038350	 RLD: 0.038350	 BLER: 0.981000
[INFO: train.py:  138]: [train] Step: 143/4000 (4%)	Loss: 0.093616	 BER: 0.036690	 RLD: 0.036690	 BLER: 0.986000
[INFO: train.py:  138]: [train] Step: 144/4000 (4%)	Loss: 0.093023	 BER: 0.036860	 RLD: 0.036860	 BLER: 0.975000
[INFO: train.py:  138]: [train] Step: 145/4000 (4%)	Loss: 0.092282	 BER: 0.035790	 RLD: 0.035790	 BLER: 0.969000
[INFO: train.py:  138]: [train] Step: 146/4000 (4%)	Loss: 0.092513	 BER: 0.036340	 RLD: 0.036340	 BLER: 0.974000
[INFO: train.py:  138]: [train] Step: 147/4000 (4%)	Loss: 0.090735	 BER: 0.035330	 RLD: 0.035330	 BLER: 0.976000
[INFO: train.py:  138]: [train] Step: 148/4000 (4%)	Loss: 0.090691	 BER: 0.035480	 RLD: 0.035480	 BLER: 0.978000
[INFO: train.py:  138]: [train] Step: 149/4000 (4%)	Loss: 0.089510	 BER: 0.034770	 RLD: 0.034770	 BLER: 0.985000
[INFO: train.py:  138]: [train] Step: 150/4000 (4%)	Loss: 0.087938	 BER: 0.034630	 RLD: 0.034630	 BLER: 0.969000
[INFO: train.py:  138]: [train] Step: 151/4000 (4%)	Loss: 0.086564	 BER: 0.034120	 RLD: 0.034120	 BLER: 0.976000
[INFO: train.py:  138]: [train] Step: 152/4000 (4%)	Loss: 0.087061	 BER: 0.033420	 RLD: 0.033420	 BLER: 0.971000
[INFO: train.py:  138]: [train] Step: 153/4000 (4%)	Loss: 0.086594	 BER: 0.034360	 RLD: 0.034360	 BLER: 0.966000
[INFO: train.py:  138]: [train] Step: 154/4000 (4%)	Loss: 0.086439	 BER: 0.033270	 RLD: 0.033270	 BLER: 0.964000
[INFO: train.py:  138]: [train] Step: 155/4000 (4%)	Loss: 0.086089	 BER: 0.032930	 RLD: 0.032920	 BLER: 0.963000
[INFO: train.py:  138]: [train] Step: 156/4000 (4%)	Loss: 0.084559	 BER: 0.032930	 RLD: 0.032930	 BLER: 0.957000
[INFO: train.py:  138]: [train] Step: 157/4000 (4%)	Loss: 0.085118	 BER: 0.032800	 RLD: 0.032800	 BLER: 0.972000
[INFO: train.py:  138]: [train] Step: 158/4000 (4%)	Loss: 0.085068	 BER: 0.032950	 RLD: 0.032950	 BLER: 0.966000
[INFO: train.py:  138]: [train] Step: 159/4000 (4%)	Loss: 0.086626	 BER: 0.033590	 RLD: 0.033580	 BLER: 0.976000
[INFO: train.py:  138]: [train] Step: 160/4000 (4%)	Loss: 0.083611	 BER: 0.032130	 RLD: 0.032130	 BLER: 0.965000
[INFO: train.py:  138]: [train] Step: 161/4000 (4%)	Loss: 0.083484	 BER: 0.031330	 RLD: 0.031330	 BLER: 0.956000
[INFO: train.py:  138]: [train] Step: 162/4000 (4%)	Loss: 0.082368	 BER: 0.030920	 RLD: 0.030920	 BLER: 0.955000
[INFO: train.py:  138]: [train] Step: 163/4000 (4%)	Loss: 0.080765	 BER: 0.031200	 RLD: 0.031200	 BLER: 0.963000
[INFO: train.py:  138]: [train] Step: 164/4000 (4%)	Loss: 0.080338	 BER: 0.030650	 RLD: 0.030650	 BLER: 0.963000
[INFO: train.py:  138]: [train] Step: 165/4000 (4%)	Loss: 0.083794	 BER: 0.031690	 RLD: 0.031680	 BLER: 0.962000
[INFO: train.py:  138]: [train] Step: 166/4000 (4%)	Loss: 0.081616	 BER: 0.031230	 RLD: 0.031230	 BLER: 0.965000
[INFO: train.py:  138]: [train] Step: 167/4000 (4%)	Loss: 0.081842	 BER: 0.031120	 RLD: 0.031120	 BLER: 0.960000
[INFO: train.py:  138]: [train] Step: 168/4000 (4%)	Loss: 0.082574	 BER: 0.031350	 RLD: 0.031350	 BLER: 0.951000
[INFO: train.py:  138]: [train] Step: 169/4000 (4%)	Loss: 0.080276	 BER: 0.030530	 RLD: 0.030530	 BLER: 0.968000
[INFO: train.py:  138]: [train] Step: 170/4000 (4%)	Loss: 0.079382	 BER: 0.029650	 RLD: 0.029650	 BLER: 0.956000
[INFO: train.py:  138]: [train] Step: 171/4000 (4%)	Loss: 0.079456	 BER: 0.029850	 RLD: 0.029850	 BLER: 0.956000
[INFO: train.py:  138]: [train] Step: 172/4000 (4%)	Loss: 0.079762	 BER: 0.029530	 RLD: 0.029530	 BLER: 0.948000
[INFO: train.py:  138]: [train] Step: 173/4000 (4%)	Loss: 0.078740	 BER: 0.028930	 RLD: 0.028930	 BLER: 0.951000
[INFO: train.py:  138]: [train] Step: 174/4000 (4%)	Loss: 0.078725	 BER: 0.029150	 RLD: 0.029150	 BLER: 0.946000
[INFO: train.py:  138]: [train] Step: 175/4000 (4%)	Loss: 0.079070	 BER: 0.029470	 RLD: 0.029470	 BLER: 0.954000
[INFO: train.py:  138]: [train] Step: 176/4000 (4%)	Loss: 0.077315	 BER: 0.028950	 RLD: 0.028950	 BLER: 0.943000
[INFO: train.py:  138]: [train] Step: 177/4000 (4%)	Loss: 0.076675	 BER: 0.028400	 RLD: 0.028400	 BLER: 0.944000
