[INFO: train.py:  235]: training with the following args:
[INFO: train.py:  236]: ==================================================
[INFO: train.py:  238]: SNR: 1.0
[INFO: train.py:  238]: alphabet_size: 2
[INFO: train.py:  238]: batch_size: 1000
[INFO: train.py:  238]: channel_prob: 0
[INFO: train.py:  238]: checkpoint_load_path: None
[INFO: train.py:  238]: clip: 1
[INFO: train.py:  238]: code_length: 200
[INFO: train.py:  238]: decoder_d_hidden: 16
[INFO: train.py:  238]: decoder_e_hidden: 8
[INFO: train.py:  238]: decoder_forward: 32
[INFO: train.py:  238]: decoder_lr: 1e-05
[INFO: train.py:  238]: encoder_lr: 1e-05
[INFO: train.py:  238]: eval_every: 400
[INFO: train.py:  238]: eval_size: 2048
[INFO: train.py:  238]: log_name: AWGN 100 to 200 SNR 1 Conv encoder Conv decoder
[INFO: train.py:  238]: message_length: 100
[INFO: train.py:  238]: save_model: True
[INFO: train.py:  238]: seed: 0
[INFO: train.py:  238]: steps: 4000
[INFO: train.py:  238]: train_encoder: True
[INFO: train.py:  239]: ==================================================
[INFO: train.py:  241]: Training on 4000000 datapoints with 4000 steps and batchsize 1000
[INFO: train.py:  256]: The encoder has 206914 trainable parameters.
[INFO: train.py:  257]: The decoder has 261633 trainable parameters.
[INFO: train.py:  152]: [train] Step: 1/4000 (0%)	Loss: 0.693626	 BER: 0.500190	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 22/4000 (1%)	Loss: 0.693595	 BER: 0.500790	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 23/4000 (1%)	Loss: 0.693536	 BER: 0.499780	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 24/4000 (1%)	Loss: 0.693637	 BER: 0.501510	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 25/4000 (1%)	Loss: 0.693612	 BER: 0.501090	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 26/4000 (1%)	Loss: 0.693520	 BER: 0.499630	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 27/4000 (1%)	Loss: 0.693488	 BER: 0.499210	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 28/4000 (1%)	Loss: 0.693560	 BER: 0.500490	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 29/4000 (1%)	Loss: 0.693558	 BER: 0.500530	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 30/4000 (1%)	Loss: 0.693534	 BER: 0.500110	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 31/4000 (1%)	Loss: 0.693645	 BER: 0.502190	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 32/4000 (1%)	Loss: 0.693585	 BER: 0.501120	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 33/4000 (1%)	Loss: 0.693517	 BER: 0.500030	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 34/4000 (1%)	Loss: 0.693469	 BER: 0.499210	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 35/4000 (1%)	Loss: 0.693602	 BER: 0.501560	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 36/4000 (1%)	Loss: 0.693529	 BER: 0.500430	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 37/4000 (1%)	Loss: 0.693548	 BER: 0.500890	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 38/4000 (1%)	Loss: 0.693615	 BER: 0.502030	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 39/4000 (1%)	Loss: 0.693425	 BER: 0.498700	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 40/4000 (1%)	Loss: 0.693514	 BER: 0.500490	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 41/4000 (1%)	Loss: 0.693627	 BER: 0.502610	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 42/4000 (1%)	Loss: 0.693459	 BER: 0.499610	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 43/4000 (1%)	Loss: 0.693476	 BER: 0.499960	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 44/4000 (1%)	Loss: 0.693502	 BER: 0.500530	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 45/4000 (1%)	Loss: 0.693694	 BER: 0.503890	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 46/4000 (1%)	Loss: 0.693594	 BER: 0.502330	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 47/4000 (1%)	Loss: 0.693363	 BER: 0.498230	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 48/4000 (1%)	Loss: 0.693549	 BER: 0.501710	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 49/4000 (1%)	Loss: 0.693529	 BER: 0.501420	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 50/4000 (1%)	Loss: 0.693468	 BER: 0.500350	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 51/4000 (1%)	Loss: 0.693432	 BER: 0.499920	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 52/4000 (1%)	Loss: 0.693586	 BER: 0.502800	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 53/4000 (1%)	Loss: 0.693367	 BER: 0.498720	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 54/4000 (1%)	Loss: 0.693280	 BER: 0.497150	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 55/4000 (1%)	Loss: 0.693295	 BER: 0.497640	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 56/4000 (1%)	Loss: 0.693405	 BER: 0.499820	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 57/4000 (1%)	Loss: 0.693478	 BER: 0.501220	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 58/4000 (1%)	Loss: 0.693449	 BER: 0.500750	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 59/4000 (1%)	Loss: 0.693262	 BER: 0.497510	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 60/4000 (2%)	Loss: 0.693383	 BER: 0.499820	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 61/4000 (2%)	Loss: 0.693351	 BER: 0.499230	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 62/4000 (2%)	Loss: 0.693323	 BER: 0.498770	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 63/4000 (2%)	Loss: 0.693335	 BER: 0.499150	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 64/4000 (2%)	Loss: 0.693325	 BER: 0.498990	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 65/4000 (2%)	Loss: 0.693313	 BER: 0.498980	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 66/4000 (2%)	Loss: 0.693312	 BER: 0.499070	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 67/4000 (2%)	Loss: 0.693371	 BER: 0.500210	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 68/4000 (2%)	Loss: 0.693348	 BER: 0.500030	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 69/4000 (2%)	Loss: 0.693363	 BER: 0.500430	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 70/4000 (2%)	Loss: 0.693331	 BER: 0.499900	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 71/4000 (2%)	Loss: 0.693307	 BER: 0.499560	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 72/4000 (2%)	Loss: 0.693332	 BER: 0.500130	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 73/4000 (2%)	Loss: 0.693349	 BER: 0.500730	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 74/4000 (2%)	Loss: 0.693482	 BER: 0.503390	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 75/4000 (2%)	Loss: 0.693279	 BER: 0.499800	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 76/4000 (2%)	Loss: 0.693374	 BER: 0.501610	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 77/4000 (2%)	Loss: 0.693167	 BER: 0.497780	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 78/4000 (2%)	Loss: 0.693221	 BER: 0.499040	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 79/4000 (2%)	Loss: 0.693184	 BER: 0.498410	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 80/4000 (2%)	Loss: 0.693191	 BER: 0.498650	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 81/4000 (2%)	Loss: 0.693177	 BER: 0.498600	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 82/4000 (2%)	Loss: 0.693285	 BER: 0.500860	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 83/4000 (2%)	Loss: 0.693128	 BER: 0.497830	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 84/4000 (2%)	Loss: 0.693290	 BER: 0.501340	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 85/4000 (2%)	Loss: 0.693192	 BER: 0.499620	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 86/4000 (2%)	Loss: 0.693073	 BER: 0.497390	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 87/4000 (2%)	Loss: 0.693175	 BER: 0.499650	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 88/4000 (2%)	Loss: 0.693185	 BER: 0.499850	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 89/4000 (2%)	Loss: 0.693065	 BER: 0.497770	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 90/4000 (2%)	Loss: 0.693190	 BER: 0.500360	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 91/4000 (2%)	Loss: 0.693093	 BER: 0.498680	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 92/4000 (2%)	Loss: 0.693158	 BER: 0.500200	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 93/4000 (2%)	Loss: 0.693067	 BER: 0.498520	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 94/4000 (2%)	Loss: 0.692994	 BER: 0.497470	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 95/4000 (2%)	Loss: 0.693096	 BER: 0.499570	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 96/4000 (2%)	Loss: 0.693093	 BER: 0.499850	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 97/4000 (2%)	Loss: 0.692984	 BER: 0.497930	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 98/4000 (2%)	Loss: 0.693110	 BER: 0.500580	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 99/4000 (2%)	Loss: 0.693162	 BER: 0.501870	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 100/4000 (2%)	Loss: 0.693083	 BER: 0.500610	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 101/4000 (3%)	Loss: 0.693102	 BER: 0.501170	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 102/4000 (3%)	Loss: 0.692904	 BER: 0.497390	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 103/4000 (3%)	Loss: 0.693013	 BER: 0.499840	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 104/4000 (3%)	Loss: 0.692980	 BER: 0.499490	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 105/4000 (3%)	Loss: 0.692895	 BER: 0.498210	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 106/4000 (3%)	Loss: 0.693049	 BER: 0.501520	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 107/4000 (3%)	Loss: 0.692890	 BER: 0.498400	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 108/4000 (3%)	Loss: 0.693025	 BER: 0.501560	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 109/4000 (3%)	Loss: 0.693094	 BER: 0.503210	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 110/4000 (3%)	Loss: 0.692887	 BER: 0.499390	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 111/4000 (3%)	Loss: 0.693002	 BER: 0.502110	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 112/4000 (3%)	Loss: 0.692939	 BER: 0.501090	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 113/4000 (3%)	Loss: 0.692739	 BER: 0.497440	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 114/4000 (3%)	Loss: 0.692695	 BER: 0.496870	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 115/4000 (3%)	Loss: 0.692954	 BER: 0.502500	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 116/4000 (3%)	Loss: 0.692804	 BER: 0.499770	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 117/4000 (3%)	Loss: 0.692820	 BER: 0.500550	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 118/4000 (3%)	Loss: 0.692818	 BER: 0.500850	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 119/4000 (3%)	Loss: 0.692760	 BER: 0.500040	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 120/4000 (3%)	Loss: 0.692635	 BER: 0.497840	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 121/4000 (3%)	Loss: 0.692651	 BER: 0.498690	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 122/4000 (3%)	Loss: 0.692675	 BER: 0.499800	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 123/4000 (3%)	Loss: 0.692648	 BER: 0.499540	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 124/4000 (3%)	Loss: 0.692609	 BER: 0.499220	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 125/4000 (3%)	Loss: 0.692732	 BER: 0.502070	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 126/4000 (3%)	Loss: 0.692510	 BER: 0.498060	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 127/4000 (3%)	Loss: 0.692672	 BER: 0.501850	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 128/4000 (3%)	Loss: 0.692727	 BER: 0.503500	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 129/4000 (3%)	Loss: 0.692405	 BER: 0.497440	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 130/4000 (3%)	Loss: 0.692763	 BER: 0.505350	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 131/4000 (3%)	Loss: 0.692523	 BER: 0.500990	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 132/4000 (3%)	Loss: 0.692401	 BER: 0.498760	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 133/4000 (3%)	Loss: 0.692344	 BER: 0.498340	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 134/4000 (3%)	Loss: 0.692302	 BER: 0.498020	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 135/4000 (3%)	Loss: 0.692309	 BER: 0.498790	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 136/4000 (3%)	Loss: 0.692233	 BER: 0.497690	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 137/4000 (3%)	Loss: 0.692280	 BER: 0.499220	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 138/4000 (3%)	Loss: 0.692195	 BER: 0.498290	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 139/4000 (3%)	Loss: 0.692308	 BER: 0.501070	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 140/4000 (4%)	Loss: 0.692196	 BER: 0.499850	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 141/4000 (4%)	Loss: 0.692261	 BER: 0.501660	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 142/4000 (4%)	Loss: 0.692234	 BER: 0.501780	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 143/4000 (4%)	Loss: 0.692089	 BER: 0.499190	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 144/4000 (4%)	Loss: 0.692197	 BER: 0.502550	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 145/4000 (4%)	Loss: 0.691963	 BER: 0.498390	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 146/4000 (4%)	Loss: 0.692002	 BER: 0.499840	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 147/4000 (4%)	Loss: 0.692017	 BER: 0.501000	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 148/4000 (4%)	Loss: 0.691943	 BER: 0.500230	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 149/4000 (4%)	Loss: 0.691834	 BER: 0.498660	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 150/4000 (4%)	Loss: 0.691881	 BER: 0.500680	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 151/4000 (4%)	Loss: 0.691846	 BER: 0.500640	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 152/4000 (4%)	Loss: 0.691702	 BER: 0.498440	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 153/4000 (4%)	Loss: 0.691826	 BER: 0.502420	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 154/4000 (4%)	Loss: 0.691622	 BER: 0.498510	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 155/4000 (4%)	Loss: 0.691542	 BER: 0.498140	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 156/4000 (4%)	Loss: 0.691638	 BER: 0.500860	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 157/4000 (4%)	Loss: 0.691536	 BER: 0.499950	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 158/4000 (4%)	Loss: 0.691391	 BER: 0.497550	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 159/4000 (4%)	Loss: 0.691344	 BER: 0.498040	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 160/4000 (4%)	Loss: 0.691430	 BER: 0.500930	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 161/4000 (4%)	Loss: 0.691347	 BER: 0.500130	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 162/4000 (4%)	Loss: 0.691324	 BER: 0.500720	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 163/4000 (4%)	Loss: 0.691288	 BER: 0.500820	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 164/4000 (4%)	Loss: 0.691288	 BER: 0.502380	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 165/4000 (4%)	Loss: 0.691065	 BER: 0.498460	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 166/4000 (4%)	Loss: 0.691259	 BER: 0.504090	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 167/4000 (4%)	Loss: 0.691064	 BER: 0.501370	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 168/4000 (4%)	Loss: 0.690981	 BER: 0.500680	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 169/4000 (4%)	Loss: 0.690994	 BER: 0.502220	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 170/4000 (4%)	Loss: 0.690901	 BER: 0.501120	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 171/4000 (4%)	Loss: 0.690603	 BER: 0.496070	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 172/4000 (4%)	Loss: 0.690825	 BER: 0.502730	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 173/4000 (4%)	Loss: 0.690611	 BER: 0.499620	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 174/4000 (4%)	Loss: 0.690561	 BER: 0.499680	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 175/4000 (4%)	Loss: 0.690464	 BER: 0.498800	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 176/4000 (4%)	Loss: 0.690453	 BER: 0.500340	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 177/4000 (4%)	Loss: 0.690297	 BER: 0.498910	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 178/4000 (4%)	Loss: 0.690265	 BER: 0.499440	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 179/4000 (4%)	Loss: 0.690130	 BER: 0.498230	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 180/4000 (4%)	Loss: 0.690047	 BER: 0.497820	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 181/4000 (5%)	Loss: 0.690035	 BER: 0.499290	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 182/4000 (5%)	Loss: 0.689990	 BER: 0.499830	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 183/4000 (5%)	Loss: 0.689916	 BER: 0.499720	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 184/4000 (5%)	Loss: 0.689785	 BER: 0.498840	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 185/4000 (5%)	Loss: 0.689793	 BER: 0.501740	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 186/4000 (5%)	Loss: 0.689622	 BER: 0.499610	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 187/4000 (5%)	Loss: 0.689707	 BER: 0.502900	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 188/4000 (5%)	Loss: 0.689536	 BER: 0.500870	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 189/4000 (5%)	Loss: 0.689439	 BER: 0.500040	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 190/4000 (5%)	Loss: 0.689295	 BER: 0.499770	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 191/4000 (5%)	Loss: 0.689204	 BER: 0.499140	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 192/4000 (5%)	Loss: 0.689075	 BER: 0.499260	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 193/4000 (5%)	Loss: 0.688978	 BER: 0.499520	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 194/4000 (5%)	Loss: 0.688918	 BER: 0.499140	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 195/4000 (5%)	Loss: 0.688946	 BER: 0.502570	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 196/4000 (5%)	Loss: 0.688785	 BER: 0.501630	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 197/4000 (5%)	Loss: 0.688626	 BER: 0.500220	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 198/4000 (5%)	Loss: 0.688535	 BER: 0.500410	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 199/4000 (5%)	Loss: 0.688439	 BER: 0.500100	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 200/4000 (5%)	Loss: 0.688309	 BER: 0.499830	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 201/4000 (5%)	Loss: 0.688194	 BER: 0.500900	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 202/4000 (5%)	Loss: 0.687949	 BER: 0.497430	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 203/4000 (5%)	Loss: 0.687950	 BER: 0.499660	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 204/4000 (5%)	Loss: 0.687756	 BER: 0.498660	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 205/4000 (5%)	Loss: 0.687616	 BER: 0.497850	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 206/4000 (5%)	Loss: 0.687636	 BER: 0.500270	 BLER: 1.000000
[INFO: train.py:  152]: [train] Step: 207/4000 (5%)	Loss: 0.687531	 BER: 0.501920	 BLER: 1.000000
