[INFO: train.py:  330]: training with the following args:
[INFO: train.py:  331]: ==================================================
[INFO: train.py:  333]: alphabet_size: 2
[INFO: train.py:  333]: batch_size: 256
[INFO: train.py:  333]: channel_prob: 0.1
[INFO: train.py:  333]: checkpoint_load_path: None
[INFO: train.py:  333]: clip: 1
[INFO: train.py:  333]: code_length: 128
[INFO: train.py:  333]: decoder_d_hidden: 16
[INFO: train.py:  333]: decoder_e_hidden: 8
[INFO: train.py:  333]: decoder_forward: 32
[INFO: train.py:  333]: decoder_lr: 0.01
[INFO: train.py:  333]: encoder_lr: 0.001
[INFO: train.py:  333]: eval_every: 500
[INFO: train.py:  333]: eval_size: 2048
[INFO: train.py:  333]: gamma: 0.7
[INFO: train.py:  333]: log_name: Repetition code 32 to 128 sine activation
[INFO: train.py:  333]: message_length: 32
[INFO: train.py:  333]: num_sample: 16
[INFO: train.py:  333]: save_model: True
[INFO: train.py:  333]: seed: 1
[INFO: train.py:  333]: steps: 100000
[INFO: train.py:  333]: train_encoder: False
[INFO: train.py:  334]: ==================================================
[INFO: train.py:  336]: Training on 25600000 datapoints with 100000 steps and batchsize 256
[INFO: train.py:  359]: The encoder has 0 trainable parameters.
[INFO: train.py:  360]: The decoder has 3524 trainable parameters.
[INFO: train.py:  201]: [train] Step: 1/100000 (0%)	Loss: 1.337875	 BER: 0.617431640625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 20/100000 (0%)	Loss: 0.705774	 BER: 0.5072021484375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 21/100000 (0%)	Loss: 0.703769	 BER: 0.496337890625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 22/100000 (0%)	Loss: 0.702855	 BER: 0.5084228515625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 23/100000 (0%)	Loss: 0.701895	 BER: 0.5052490234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 24/100000 (0%)	Loss: 0.700820	 BER: 0.5023193359375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 25/100000 (0%)	Loss: 0.699938	 BER: 0.4957275390625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 26/100000 (0%)	Loss: 0.699311	 BER: 0.50439453125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 27/100000 (0%)	Loss: 0.698938	 BER: 0.5078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 28/100000 (0%)	Loss: 0.698215	 BER: 0.497802734375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 29/100000 (0%)	Loss: 0.697832	 BER: 0.504638671875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 30/100000 (0%)	Loss: 0.697556	 BER: 0.505126953125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 31/100000 (0%)	Loss: 0.697162	 BER: 0.5030517578125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 32/100000 (0%)	Loss: 0.696898	 BER: 0.503173828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 33/100000 (0%)	Loss: 0.696586	 BER: 0.50146484375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 34/100000 (0%)	Loss: 0.696367	 BER: 0.50048828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 35/100000 (0%)	Loss: 0.696093	 BER: 0.4957275390625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 36/100000 (0%)	Loss: 0.696261	 BER: 0.5069580078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 37/100000 (0%)	Loss: 0.695985	 BER: 0.505615234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 38/100000 (0%)	Loss: 0.695692	 BER: 0.4951171875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 39/100000 (0%)	Loss: 0.695947	 BER: 0.5067138671875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 40/100000 (0%)	Loss: 0.695210	 BER: 0.48583984375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 41/100000 (0%)	Loss: 0.695895	 BER: 0.5091552734375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 42/100000 (0%)	Loss: 0.695182	 BER: 0.4888916015625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 43/100000 (0%)	Loss: 0.695205	 BER: 0.5009765625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 44/100000 (0%)	Loss: 0.695013	 BER: 0.4825439453125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 45/100000 (0%)	Loss: 0.695066	 BER: 0.4949951171875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 46/100000 (0%)	Loss: 0.695484	 BER: 0.5025634765625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 47/100000 (0%)	Loss: 0.695227	 BER: 0.49951171875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 48/100000 (0%)	Loss: 0.695059	 BER: 0.5023193359375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 49/100000 (0%)	Loss: 0.694904	 BER: 0.5115966796875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 50/100000 (0%)	Loss: 0.694722	 BER: 0.4970703125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 51/100000 (0%)	Loss: 0.695194	 BER: 0.5052490234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 52/100000 (0%)	Loss: 0.695022	 BER: 0.5057373046875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 53/100000 (0%)	Loss: 0.694664	 BER: 0.506103515625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 54/100000 (0%)	Loss: 0.694727	 BER: 0.4981689453125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 55/100000 (0%)	Loss: 0.694536	 BER: 0.4921875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 56/100000 (0%)	Loss: 0.695193	 BER: 0.4990234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 57/100000 (0%)	Loss: 0.695168	 BER: 0.50390625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 58/100000 (0%)	Loss: 0.694465	 BER: 0.4964599609375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 59/100000 (0%)	Loss: 0.694462	 BER: 0.4949951171875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 60/100000 (0%)	Loss: 0.695037	 BER: 0.5072021484375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 61/100000 (0%)	Loss: 0.694587	 BER: 0.500732421875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 62/100000 (0%)	Loss: 0.694516	 BER: 0.505859375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 63/100000 (0%)	Loss: 0.694353	 BER: 0.498291015625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 64/100000 (0%)	Loss: 0.695231	 BER: 0.510986328125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 65/100000 (0%)	Loss: 0.694612	 BER: 0.5035400390625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 66/100000 (0%)	Loss: 0.694313	 BER: 0.502685546875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 67/100000 (0%)	Loss: 0.694676	 BER: 0.5062255859375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 68/100000 (0%)	Loss: 0.694642	 BER: 0.5018310546875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 69/100000 (0%)	Loss: 0.694134	 BER: 0.4931640625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 70/100000 (0%)	Loss: 0.694365	 BER: 0.503173828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 71/100000 (0%)	Loss: 0.694158	 BER: 0.4976806640625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 72/100000 (0%)	Loss: 0.694302	 BER: 0.4998779296875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 73/100000 (0%)	Loss: 0.694275	 BER: 0.4959716796875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 74/100000 (0%)	Loss: 0.694749	 BER: 0.503173828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 75/100000 (0%)	Loss: 0.694373	 BER: 0.5064697265625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 76/100000 (0%)	Loss: 0.694150	 BER: 0.49755859375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 77/100000 (0%)	Loss: 0.694853	 BER: 0.50634765625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 78/100000 (0%)	Loss: 0.693921	 BER: 0.4901123046875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 79/100000 (0%)	Loss: 0.694191	 BER: 0.4964599609375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 80/100000 (0%)	Loss: 0.693984	 BER: 0.491455078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 81/100000 (0%)	Loss: 0.694103	 BER: 0.5015869140625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 82/100000 (0%)	Loss: 0.694013	 BER: 0.4952392578125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 83/100000 (0%)	Loss: 0.693873	 BER: 0.4906005859375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 84/100000 (0%)	Loss: 0.694611	 BER: 0.499755859375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 85/100000 (0%)	Loss: 0.694145	 BER: 0.495361328125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 86/100000 (0%)	Loss: 0.694160	 BER: 0.5015869140625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 87/100000 (0%)	Loss: 0.694018	 BER: 0.4991455078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 88/100000 (0%)	Loss: 0.694192	 BER: 0.5	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 89/100000 (0%)	Loss: 0.694089	 BER: 0.496337890625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 90/100000 (0%)	Loss: 0.694215	 BER: 0.500244140625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 91/100000 (0%)	Loss: 0.693951	 BER: 0.5018310546875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 92/100000 (0%)	Loss: 0.693912	 BER: 0.4976806640625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 93/100000 (0%)	Loss: 0.694201	 BER: 0.5032958984375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 94/100000 (0%)	Loss: 0.694030	 BER: 0.4990234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 95/100000 (0%)	Loss: 0.694112	 BER: 0.5078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 96/100000 (0%)	Loss: 0.694083	 BER: 0.5052490234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 97/100000 (0%)	Loss: 0.694261	 BER: 0.50634765625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 98/100000 (0%)	Loss: 0.693826	 BER: 0.496337890625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 99/100000 (0%)	Loss: 0.693880	 BER: 0.4981689453125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 100/100000 (0%)	Loss: 0.693935	 BER: 0.5003662109375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 101/100000 (0%)	Loss: 0.693810	 BER: 0.4951171875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 102/100000 (0%)	Loss: 0.694056	 BER: 0.5015869140625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 103/100000 (0%)	Loss: 0.693898	 BER: 0.498046875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 104/100000 (0%)	Loss: 0.693815	 BER: 0.494140625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 105/100000 (0%)	Loss: 0.693806	 BER: 0.4971923828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 106/100000 (0%)	Loss: 0.693777	 BER: 0.4971923828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 107/100000 (0%)	Loss: 0.693728	 BER: 0.491943359375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 108/100000 (0%)	Loss: 0.693788	 BER: 0.494873046875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 109/100000 (0%)	Loss: 0.694000	 BER: 0.5023193359375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 110/100000 (0%)	Loss: 0.693767	 BER: 0.4949951171875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 111/100000 (0%)	Loss: 0.693758	 BER: 0.4947509765625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 112/100000 (0%)	Loss: 0.693756	 BER: 0.492919921875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 113/100000 (0%)	Loss: 0.693744	 BER: 0.4976806640625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 114/100000 (0%)	Loss: 0.694074	 BER: 0.508056640625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 115/100000 (0%)	Loss: 0.693798	 BER: 0.4974365234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 116/100000 (0%)	Loss: 0.693681	 BER: 0.4915771484375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 117/100000 (0%)	Loss: 0.693797	 BER: 0.5001220703125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 118/100000 (0%)	Loss: 0.693587	 BER: 0.4898681640625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 119/100000 (0%)	Loss: 0.693826	 BER: 0.502197265625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 120/100000 (0%)	Loss: 0.693742	 BER: 0.49853515625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 121/100000 (0%)	Loss: 0.693679	 BER: 0.4932861328125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 122/100000 (0%)	Loss: 0.693657	 BER: 0.499267578125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 123/100000 (0%)	Loss: 0.693944	 BER: 0.5045166015625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 124/100000 (0%)	Loss: 0.693587	 BER: 0.4893798828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 125/100000 (0%)	Loss: 0.693591	 BER: 0.4923095703125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 126/100000 (0%)	Loss: 0.693657	 BER: 0.496337890625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 127/100000 (0%)	Loss: 0.693869	 BER: 0.5074462890625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 128/100000 (0%)	Loss: 0.693676	 BER: 0.4954833984375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 129/100000 (0%)	Loss: 0.693902	 BER: 0.5020751953125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 130/100000 (0%)	Loss: 0.693827	 BER: 0.4979248046875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 131/100000 (0%)	Loss: 0.693887	 BER: 0.5068359375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 132/100000 (0%)	Loss: 0.693723	 BER: 0.5040283203125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 133/100000 (0%)	Loss: 0.693886	 BER: 0.5028076171875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 134/100000 (0%)	Loss: 0.693911	 BER: 0.504638671875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 135/100000 (0%)	Loss: 0.693581	 BER: 0.49560546875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 136/100000 (0%)	Loss: 0.693580	 BER: 0.4952392578125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 137/100000 (0%)	Loss: 0.694102	 BER: 0.506103515625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 138/100000 (0%)	Loss: 0.693702	 BER: 0.5006103515625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 139/100000 (0%)	Loss: 0.693581	 BER: 0.495361328125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 140/100000 (0%)	Loss: 0.694593	 BER: 0.511474609375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 141/100000 (0%)	Loss: 0.693656	 BER: 0.4991455078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 142/100000 (0%)	Loss: 0.693597	 BER: 0.50439453125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 143/100000 (0%)	Loss: 0.693823	 BER: 0.50927734375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 144/100000 (0%)	Loss: 0.693572	 BER: 0.489501953125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 145/100000 (0%)	Loss: 0.693690	 BER: 0.49609375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 146/100000 (0%)	Loss: 0.694143	 BER: 0.5057373046875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 147/100000 (0%)	Loss: 0.693864	 BER: 0.5081787109375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 148/100000 (0%)	Loss: 0.693507	 BER: 0.4957275390625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 149/100000 (0%)	Loss: 0.693749	 BER: 0.4930419921875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 150/100000 (0%)	Loss: 0.693915	 BER: 0.491943359375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 151/100000 (0%)	Loss: 0.694085	 BER: 0.4970703125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 152/100000 (0%)	Loss: 0.693601	 BER: 0.4971923828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 153/100000 (0%)	Loss: 0.693318	 BER: 0.4903564453125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 154/100000 (0%)	Loss: 0.695188	 BER: 0.5052490234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 155/100000 (0%)	Loss: 0.694028	 BER: 0.49658203125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 156/100000 (0%)	Loss: 0.694081	 BER: 0.5147705078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 157/100000 (0%)	Loss: 0.693969	 BER: 0.4989013671875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 158/100000 (0%)	Loss: 0.696130	 BER: 0.5079345703125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 159/100000 (0%)	Loss: 0.694725	 BER: 0.504150390625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 160/100000 (0%)	Loss: 0.693493	 BER: 0.5013427734375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 161/100000 (0%)	Loss: 0.694160	 BER: 0.4991455078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 162/100000 (0%)	Loss: 0.694450	 BER: 0.4957275390625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 163/100000 (0%)	Loss: 0.694428	 BER: 0.5008544921875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 164/100000 (0%)	Loss: 0.693590	 BER: 0.5018310546875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 165/100000 (0%)	Loss: 0.693532	 BER: 0.4937744140625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 166/100000 (0%)	Loss: 0.695535	 BER: 0.506103515625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 167/100000 (0%)	Loss: 0.693790	 BER: 0.4942626953125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 168/100000 (0%)	Loss: 0.693594	 BER: 0.5003662109375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 169/100000 (0%)	Loss: 0.693342	 BER: 0.4918212890625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 170/100000 (0%)	Loss: 0.693662	 BER: 0.4903564453125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 171/100000 (0%)	Loss: 0.694982	 BER: 0.498779296875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 172/100000 (0%)	Loss: 0.693914	 BER: 0.4969482421875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 173/100000 (0%)	Loss: 0.693354	 BER: 0.492431640625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 174/100000 (0%)	Loss: 0.693352	 BER: 0.491943359375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 175/100000 (0%)	Loss: 0.694221	 BER: 0.498291015625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 176/100000 (0%)	Loss: 0.694238	 BER: 0.499267578125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 177/100000 (0%)	Loss: 0.693644	 BER: 0.501708984375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 178/100000 (0%)	Loss: 0.693464	 BER: 0.4979248046875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 179/100000 (0%)	Loss: 0.694396	 BER: 0.50341796875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 180/100000 (0%)	Loss: 0.694454	 BER: 0.505126953125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 181/100000 (0%)	Loss: 0.693399	 BER: 0.5003662109375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 182/100000 (0%)	Loss: 0.693731	 BER: 0.50341796875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 183/100000 (0%)	Loss: 0.693483	 BER: 0.4945068359375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 184/100000 (0%)	Loss: 0.694269	 BER: 0.5067138671875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 185/100000 (0%)	Loss: 0.693504	 BER: 0.5076904296875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 186/100000 (0%)	Loss: 0.693685	 BER: 0.50244140625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 187/100000 (0%)	Loss: 0.694603	 BER: 0.5084228515625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 188/100000 (0%)	Loss: 0.693472	 BER: 0.497802734375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 189/100000 (0%)	Loss: 0.693287	 BER: 0.4757080078125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 190/100000 (0%)	Loss: 0.693945	 BER: 0.5091552734375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 191/100000 (0%)	Loss: 0.693429	 BER: 0.50048828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 192/100000 (0%)	Loss: 0.693260	 BER: 0.4940185546875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 193/100000 (0%)	Loss: 0.693294	 BER: 0.5003662109375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 194/100000 (0%)	Loss: 0.692998	 BER: 0.490966796875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 195/100000 (0%)	Loss: 0.692887	 BER: 0.4896240234375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 196/100000 (0%)	Loss: 0.693552	 BER: 0.5010986328125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 197/100000 (0%)	Loss: 0.693009	 BER: 0.5029296875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 198/100000 (0%)	Loss: 0.692714	 BER: 0.48828125	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 199/100000 (0%)	Loss: 0.692481	 BER: 0.4852294921875	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 200/100000 (0%)	Loss: 0.694302	 BER: 0.502197265625	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 201/100000 (0%)	Loss: 0.691911	 BER: 0.4833984375	 BLER: 1.0
[INFO: train.py:  201]: [train] Step: 202/100000 (0%)	Loss: 0.692402	 BER: 0.4913330078125	 BLER: 1.0
